TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,MINS,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PACE_PER40,POSS,PIE,Game_ID
1610612745,HOU,Houston,1627832,Fred VanVleet,39.82,115.9,106.1,9.8,0.192,0.83,18.5,0,0.064,0.035,22.2,0.767,0.797,0.22,98.85,82.38,82,0.121,22400615
1610612745,HOU,Houston,1631106,Tari Eason,20.17,127.9,81.8,46.1,0.125,2,15.4,0.12,0.115,0.118,7.7,0.55,0.575,0.193,103.58,86.32,43,0.171,22400615
1610612745,HOU,Houston,1641715,Cam Whitmore,20.62,123.8,92.9,31,0.077,0.5,6.3,0,0.074,0.037,12.5,0.583,0.621,0.259,97.78,81.49,42,0.145,22400615
1610612745,HOU,Houston,203500,Steven Adams,18.67,105.4,110.8,-5.4,0.154,2,28.6,0.185,0.25,0.216,14.3,0.5,0.399,0.094,95.14,79.29,37,0.126,22400615
1610612745,HOU,Houston,1630256,Jae'Sean Tate,9.80,72.2,116.7,-44.4,0.25,1,14.3,0.063,0.071,0.067,14.3,0.4,0.4,0.214,88.24,73.53,18,0.107,22400615
1610612739,CLE,Cleveland,1629731,Dean Wade,24.55,115.8,138.2,-22.4,0.045,0.5,14.3,0.04,0.174,0.104,28.6,0.75,0.75,0.094,109.49,91.24,57,0.053,22400574
1610612739,CLE,Cleveland,1630596,Evan Mobley,18.28,75.6,141,-65.4,0.1,0.5,10,0.04,0.133,0.075,20,0.286,0.336,0.191,105.01,87.51,41,0.023,22400574
1610612739,CLE,Cleveland,1628386,Jarrett Allen,16.37,94.6,143.2,-48.6,0,0,0,0.176,0.286,0.226,25,1,1.009,0.186,108.51,90.43,37,0.183,22400574
1610612739,CLE,Cleveland,1628378,Donovan Mitchell,20.68,80.4,144.4,-64,0.167,0,11.1,0,0.125,0.048,0,0.233,0.252,0.308,105.59,87.99,46,0,22400574
1610612739,CLE,Cleveland,1629636,Darius Garland,23.97,109.1,144.4,-35.4,0.643,3,37.5,0.042,0.05,0.045,12.5,0.75,0.791,0.238,109.15,90.96,55,0.166,22400574
1610612739,CLE,Cleveland,1629622,Max Strus,19.95,80.9,147.8,-67,0.083,0.33,12.5,0,0.158,0.077,37.5,0.375,0.375,0.143,111.88,93.23,47,0,22400574
1610612739,CLE,Cleveland,1627747,Caris LeVert,19.78,87.2,147.8,-60.6,0.273,1,23.1,0,0.158,0.077,23.1,0.6,0.625,0.204,112.82,94.02,47,0.078,22400574
1610612739,CLE,Cleveland,1627777,Georges Niang,14.42,71.4,157.1,-85.7,0.143,1,11.1,0,0.154,0.069,11.1,0.286,0.336,0.222,116.53,97.11,35,0.024,22400574
1610612739,CLE,Cleveland,1630171,Isaac Okoro,22.70,141.7,114.6,27.1,0.043,0.5,7.7,0,0.107,0.064,15.4,0.278,0.354,0.214,101.5,84.58,48,-0.017,22400574
1610612739,CLE,Cleveland,1629660,Ty Jerome,16.25,131.6,118.9,12.7,0.308,4,36.4,0.083,0.105,0.097,9.1,1,1.02,0.171,110.77,92.31,38,0.162,22400574
