TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,MINS,SPD,DIST,TCHS,PASS,CFGA,UFGA,DFGA,Game_ID
1610612765,DET,Detroit,1631204,Marcus Sasser,6.33,4.26,0.54,16,12,1,2,1,22401084
1610612765,DET,Detroit,1630194,Paul Reed,14.32,4.37,1.12,22,16,1,4,4,22401084
1610612765,DET,Detroit,1630322,Lindy Waters III,13.33,4.22,1,13,11,1,1,0,22401084
1610612765,DET,Detroit,1641752,Bobi Klintman,2.22,3.78,0.16,3,3,0,0,0,22401084
1610612765,DET,Detroit,1642450,Daniss Jenkins,2.22,3.95,0.16,6,3,1,1,0,22401084
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,29.90,4.42,2.36,45,37,3,3,8,22401084
1610612750,MIN,Minnesota,203944,Julius Randle,32.13,3.98,2.34,58,33,9,9,2,22401084
1610612750,MIN,Minnesota,203497,Rudy Gobert,38.22,4.24,2.88,63,42,14,2,8,22401084
1610612750,MIN,Minnesota,1630162,Anthony Edwards,36.22,3.89,2.52,64,39,2,17,2,22401084
1610612750,MIN,Minnesota,201144,Mike Conley,29.72,4.45,2.32,39,26,3,6,4,22401084
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,9.62,4.21,0.8,23,16,1,3,3,22401084
1610612750,MIN,Minnesota,1629675,Naz Reid,9.62,4.24,0.8,17,12,1,2,0,22401084
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,27.43,4.29,2.18,37,26,1,9,1,22401084
1610612750,MIN,Minnesota,1641740,Jaylen Clark,18.20,3.92,1.37,16,9,3,1,2,22401084
1610612750,MIN,Minnesota,1630568,Luka Garza,2.30,4.2,0.18,5,4,1,0,0,22401084
1610612750,MIN,Minnesota,1642265,Rob Dillingham,2.22,3.8,0.16,5,4,1,0,0,22401084
1610612750,MIN,Minnesota,1631169,Josh Minott,2.22,4.2,0.17,6,4,1,1,0,22401084
1610612750,MIN,Minnesota,1631159,Leonard Miller,2.22,4.34,0.18,2,2,0,0,0,22401084
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,21.62,4.6,1.79,23,13,4,3,2,22401037
1610612750,MIN,Minnesota,203944,Julius Randle,23.95,4.18,1.82,42,31,3,4,0,22401037
1610612750,MIN,Minnesota,203497,Rudy Gobert,34.67,4.26,2.63,54,41,8,4,3,22401037
1610612750,MIN,Minnesota,1630162,Anthony Edwards,34.18,4.09,2.5,57,32,4,15,1,22401037
1610612750,MIN,Minnesota,201144,Mike Conley,21.98,4.58,1.8,58,49,2,3,3,22401037
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,23.02,4.24,1.74,50,34,6,7,0,22401037
1610612750,MIN,Minnesota,1629675,Naz Reid,26.40,4.16,1.94,42,25,6,7,3,22401037
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,23.85,4.59,1.94,42,31,0,7,4,22401037
1610612750,MIN,Minnesota,1641740,Jaylen Clark,18.50,4.35,1.43,10,4,2,3,2,22401037
1610612750,MIN,Minnesota,1630568,Luka Garza,2.50,3.99,0.19,3,2,1,0,0,22401037
1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,2.50,4.02,0.19,4,3,0,0,0,22401037
1610612750,MIN,Minnesota,1642265,Rob Dillingham,2.50,4.09,0.2,4,4,0,0,0,22401037
1610612750,MIN,Minnesota,1631169,Josh Minott,2.50,4.3,0.21,4,1,1,1,0,22401037
1610612750,MIN,Minnesota,1630538,Bones Hyland,1.83,4.06,0.15,3,3,0,0,0,22401037
1610612754,IND,Indiana,1630174,Aaron Nesmith,24.22,4.56,2,38,27,3,6,3,22401037
1610612754,IND,Indiana,1627783,Pascal Siakam,30.78,4.31,2.39,55,35,6,10,5,22401037
1610612754,IND,Indiana,1626167,Myles Turner,29.35,4.15,2.18,42,31,1,9,12,22401037
1610612754,IND,Indiana,1629614,Andrew Nembhard,32.80,4.51,2.65,53,42,2,5,1,22401037
1610612754,IND,Indiana,1630169,Tyrese Haliburton,29.10,4.5,2.35,97,77,2,14,2,22401037
1610612754,IND,Indiana,1630167,Obi Toppin,23.58,4.36,1.82,39,29,1,9,4,22401037
1610612754,IND,Indiana,1631097,Bennedict Mathurin,22.17,4.26,1.66,41,26,3,5,8,22401037
1610612754,IND,Indiana,1628418,Thomas Bryant,10.45,4.15,0.78,16,9,2,3,2,22401037
1610612754,IND,Indiana,204456,T.J. McConnell,17.17,4.82,1.47,55,42,3,7,1,22401037
1610612754,IND,Indiana,1641767,Ben Sheppard,15.32,4.63,1.27,19,15,1,1,0,22401037
1610612754,IND,Indiana,1641716,Jarace Walker,1.83,4.37,0.16,3,1,1,0,0,22401037
1610612754,IND,Indiana,1631245,Quenton Jackson,1.62,3.78,0.12,6,6,0,0,0,22401037
1610612754,IND,Indiana,1642277,Johnny Furphy,1.62,4.04,0.13,2,1,0,0,0,22401037
1610612740,NOP,New Orleans,1628971,Bruce Brown,21.95,4.31,1.68,38,28,3,5,0,22401016
1610612740,NOP,New Orleans,203482,Kelly Olynyk,22.48,4.17,1.65,39,26,2,2,0,22401016
1610612740,NOP,New Orleans,1642274,Yves Missi,28.18,4.24,2.1,33,22,3,1,7,22401016
1610612740,NOP,New Orleans,203468,CJ McCollum,28.00,4.35,2.15,50,28,1,14,2,22401016
1610612740,NOP,New Orleans,1630631,Jose Alvarado,17.68,4.45,1.37,43,33,0,9,1,22401016
1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,28.92,4.48,2.33,39,30,0,5,2,22401016
1610612740,NOP,New Orleans,1641722,Jordan Hawkins,26.70,4.37,2.06,46,34,2,5,3,22401016
1610612740,NOP,New Orleans,1631255,Karlo MatkoviÄ‡,19.82,4.25,1.53,28,22,3,1,5,22401016
1610612740,NOP,New Orleans,1631232,Keion Brooks Jr.,21.93,4.32,1.71,28,18,0,3,5,22401016
1610612740,NOP,New Orleans,1641810,Antonio Reeves,12.33,4.2,0.95,12,6,3,2,1,22401016
1610612740,NOP,New Orleans,203901,Elfrid Payton,12.00,4.02,0.88,33,25,2,1,0,22401016
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,20.88,4.55,1.68,40,27,3,7,0,22401016
1610612750,MIN,Minnesota,203944,Julius Randle,25.22,4.09,1.82,58,42,5,6,2,22401016
1610612750,MIN,Minnesota,203497,Rudy Gobert,30.02,4.28,2.25,48,38,2,3,4,22401016
1610612750,MIN,Minnesota,204060,Joe Ingles,6.17,4.36,0.46,11,7,0,3,1,22401016
1610612750,MIN,Minnesota,1630162,Anthony Edwards,25.57,4.12,1.87,59,39,5,8,1,22401016
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,22.65,4.3,1.73,49,39,2,8,0,22401016
1610612750,MIN,Minnesota,1629675,Naz Reid,24.48,4.1,1.76,54,40,4,9,1,22401016
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,22.58,4.39,1.74,44,37,3,3,0,22401016
1610612750,MIN,Minnesota,1641740,Jaylen Clark,14.02,4.34,1.06,16,10,1,4,0,22401016
1610612750,MIN,Minnesota,201144,Mike Conley,10.35,4.39,0.81,24,21,0,1,1,22401016
1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,9.33,4.13,0.72,11,8,1,1,0,22401016
1610612750,MIN,Minnesota,1630568,Luka Garza,7.87,4.41,0.65,16,11,0,4,1,22401016
1610612750,MIN,Minnesota,1631169,Josh Minott,7.87,4.37,0.65,11,9,0,1,1,22401016
1610612750,MIN,Minnesota,1642265,Rob Dillingham,6.50,4.12,0.51,18,11,2,2,0,22401016
1610612750,MIN,Minnesota,1630538,Bones Hyland,6.50,4.03,0.5,12,10,0,1,1,22401016
1610612740,NOP,New Orleans,1629627,Zion Williamson,30.27,4.09,2.22,76,46,12,4,4,22401001
1610612740,NOP,New Orleans,203482,Kelly Olynyk,29.88,4.18,2.2,49,38,2,6,2,22401001
1610612740,NOP,New Orleans,1642274,Yves Missi,26.08,4.28,1.97,37,23,9,3,7,22401001
1610612740,NOP,New Orleans,203468,CJ McCollum,32.45,4.44,2.55,55,32,4,14,1,22401001
1610612740,NOP,New Orleans,1630631,Jose Alvarado,25.70,4.17,1.89,47,39,1,4,0,22401001
1610612740,NOP,New Orleans,1628971,Bruce Brown,31.10,4.13,2.29,58,45,4,7,3,22401001
1610612740,NOP,New Orleans,1631255,Karlo MatkoviÄ‡,19.25,4.42,1.53,18,13,1,3,1,22401001
1610612740,NOP,New Orleans,1641722,Jordan Hawkins,22.85,4.41,1.82,38,27,3,7,3,22401001
1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,22.42,4.55,1.82,29,23,3,2,1,22401001
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,24.15,4.41,1.86,29,25,1,3,5,22401001
1610612750,MIN,Minnesota,203944,Julius Randle,27.55,4.06,1.98,51,36,1,9,6,22401001
1610612750,MIN,Minnesota,203497,Rudy Gobert,31.13,4.11,2.28,36,29,3,1,8,22401001
1610612750,MIN,Minnesota,1630162,Anthony Edwards,37.72,3.84,2.56,72,43,10,9,4,22401001
1610612750,MIN,Minnesota,201144,Mike Conley,28.33,4.35,2.18,67,56,1,7,2,22401001
1610612750,MIN,Minnesota,1629675,Naz Reid,33.57,4.23,2.53,66,51,3,8,5,22401001
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,23.57,4.28,1.82,48,36,3,6,1,22401001
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,21.15,4.53,1.73,43,30,1,6,2,22401001
1610612750,MIN,Minnesota,1641740,Jaylen Clark,11.77,4.11,0.88,10,3,1,4,0,22401001
1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,1.07,3.39,0.07,1,1,0,0,0,22401001
1610612754,IND,Indiana,1630167,Obi Toppin,44.53,4.48,3.63,83,60,8,11,1,22400986
1610612754,IND,Indiana,1641716,Jarace Walker,35.05,4.18,2.68,46,29,3,9,1,22400986
1610612754,IND,Indiana,1628418,Thomas Bryant,32.67,4.04,2.4,46,30,4,8,5,22400986
1610612754,IND,Indiana,1631097,Bennedict Mathurin,35.15,4.13,2.62,69,45,6,11,12,22400986
1610612754,IND,Indiana,1629614,Andrew Nembhard,19.35,4.34,1.56,56,40,1,7,2,22400986
1610612754,IND,Indiana,1641767,Ben Sheppard,29.17,4.7,2.46,44,41,1,2,2,22400986
1610612754,IND,Indiana,1628396,Tony Bradley,20.27,4.47,1.64,29,17,4,4,5,22400986
1610612754,IND,Indiana,1631245,Quenton Jackson,18.30,4.8,1.62,27,19,2,4,0,22400986
1610612754,IND,Indiana,204456,T.J. McConnell,30.12,4.94,2.68,99,82,3,9,1,22400986
1610612754,IND,Indiana,1642402,Enrique Freeman,0.42,3.3,0.03,0,0,0,0,0,22400986
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,32.55,4.22,2.51,45,29,6,8,3,22400986
1610612750,MIN,Minnesota,203944,Julius Randle,40.62,3.95,2.95,77,57,6,5,6,22400986
1610612750,MIN,Minnesota,203497,Rudy Gobert,21.50,4.16,1.63,32,26,0,2,6,22400986
1610612750,MIN,Minnesota,1630162,Anthony Edwards,41.12,3.83,2.89,91,54,13,11,6,22400986
1610612750,MIN,Minnesota,201144,Mike Conley,31.82,4.33,2.53,61,53,1,2,2,22400986
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,31.77,4.37,2.49,63,46,1,15,6,22400986
1610612750,MIN,Minnesota,1629675,Naz Reid,30.22,4.17,2.24,51,33,8,8,3,22400986
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,26.93,4.35,2.09,54,45,2,6,3,22400986
1610612750,MIN,Minnesota,1641740,Jaylen Clark,8.50,4.49,0.68,8,5,3,0,0,22400986
1610612762,UTA,Utah,1642262,Cody Williams,19.65,4.6,1.6,18,14,0,4,3,22400981
1610612762,UTA,Utah,1628374,Lauri Markkanen,26.35,4.4,2.04,32,17,1,11,5,22400981
1610612762,UTA,Utah,1631117,Walker Kessler,31.10,4.18,2.29,50,31,8,7,9,22400981
1610612762,UTA,Utah,1629012,Collin Sexton,34.18,4.17,2.53,65,41,11,7,3,22400981
1610612762,UTA,Utah,1642268,Isaiah Collier,31.43,4.27,2.36,78,61,2,7,0,22400981
1610612762,UTA,Utah,1630548,Johnny Juzang,28.92,4.71,2.4,39,25,6,8,2,22400981
1610612762,UTA,Utah,1641729,Brice Sensabaugh,23.72,4.08,1.71,32,23,1,3,2,22400981
1610612762,UTA,Utah,1642271,Kyle Filipowski,18.72,4.33,1.44,31,21,1,6,6,22400981
1610612762,UTA,Utah,1629004,Svi Mykhailiuk,25.93,3.99,1.83,28,19,0,7,2,22400981
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,26.72,4.36,2.06,31,17,8,5,6,22400981
1610612750,MIN,Minnesota,203944,Julius Randle,19.78,4.18,1.46,41,28,5,4,0,22400981
1610612750,MIN,Minnesota,203497,Rudy Gobert,25.90,4.22,1.93,31,24,3,2,6,22400981
1610612750,MIN,Minnesota,1630162,Anthony Edwards,30.60,3.87,2.08,58,28,6,21,1,22400981
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,24.28,4.13,1.78,49,37,1,8,2,22400981
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,21.32,4.55,1.7,42,34,2,4,3,22400981
1610612750,MIN,Minnesota,1629675,Naz Reid,19.88,4.2,1.46,41,26,5,5,1,22400981
1610612750,MIN,Minnesota,1641740,Jaylen Clark,16.93,4.46,1.33,17,12,1,1,2,22400981
1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,19.37,4.23,1.45,21,15,0,4,1,22400981
1610612750,MIN,Minnesota,1631169,Josh Minott,9.40,4.26,0.72,13,10,0,2,0,22400981
1610612750,MIN,Minnesota,1642265,Rob Dillingham,9.40,4.02,0.68,20,17,1,2,0,22400981
1610612750,MIN,Minnesota,1630568,Luka Garza,9.40,4.42,0.74,11,6,4,1,4,22400981
1610612750,MIN,Minnesota,1630538,Bones Hyland,7.02,3.72,0.46,10,8,0,2,0,22400981
1610612753,ORL,Orlando,1630532,Franz Wagner,34.08,4.49,2.78,63,38,15,1,6,22400963
1610612753,ORL,Orlando,1631094,Paolo Banchero,37.38,4.06,2.71,87,48,14,18,6,22400963
1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,31.33,4,2.22,30,22,1,4,4,22400963
1610612753,ORL,Orlando,1641783,Tristan da Silva,21.92,4.75,1.83,20,13,2,4,2,22400963
1610612753,ORL,Orlando,202709,Cory Joseph,28.05,4.5,2.26,52,43,3,3,0,22400963
1610612753,ORL,Orlando,1629048,Goga Bitadze,5.57,4.41,0.44,9,9,0,0,0,22400963
1610612753,ORL,Orlando,203914,Gary Harris,20.97,4.09,1.54,12,10,1,1,2,22400963
1610612753,ORL,Orlando,1641710,Anthony Black,20.48,4.36,1.61,42,31,5,3,4,22400963
1610612753,ORL,Orlando,1628371,Jonathan Isaac,9.40,4.4,0.75,17,11,2,1,2,22400963
1610612753,ORL,Orlando,1641724,Jett Howard,4.28,4.82,0.37,6,3,1,1,0,22400963
1610612753,ORL,Orlando,1631216,Caleb Houstan,26.53,4.65,2.26,30,20,1,8,2,22400963
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,31.92,4.34,2.5,44,35,2,4,8,22400963
1610612750,MIN,Minnesota,203944,Julius Randle,28.63,3.91,2.03,65,46,4,9,3,22400963
1610612750,MIN,Minnesota,203497,Rudy Gobert,35.00,4.17,2.59,45,34,5,2,5,22400963
1610612750,MIN,Minnesota,1630162,Anthony Edwards,39.03,3.64,2.56,71,42,8,11,2,22400963
1610612750,MIN,Minnesota,201144,Mike Conley,24.42,4.44,1.92,37,29,1,5,1,22400963
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,30.03,4.18,2.27,57,44,2,9,2,22400963
1610612750,MIN,Minnesota,1629675,Naz Reid,27.37,4.08,1.98,38,26,3,6,9,22400963
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,18.43,4.57,1.55,37,24,3,5,2,22400963
1610612750,MIN,Minnesota,1641740,Jaylen Clark,5.17,4.97,0.46,5,4,0,1,1,22400963
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,31.55,4.02,2.2,34,20,4,9,6,22400952
1610612750,MIN,Minnesota,203944,Julius Randle,27.88,3.96,1.95,57,37,3,9,6,22400952
1610612750,MIN,Minnesota,203497,Rudy Gobert,30.08,4.12,2.17,45,33,8,0,9,22400952
1610612750,MIN,Minnesota,1630162,Anthony Edwards,34.67,3.86,2.35,79,54,5,17,0,22400952
1610612750,MIN,Minnesota,201144,Mike Conley,20.38,4.46,1.61,52,45,2,3,0,22400952
1610612750,MIN,Minnesota,1629675,Naz Reid,26.28,4.2,1.96,54,42,2,5,5,22400952
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,25.02,4.5,1.99,46,36,4,6,3,22400952
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,15.62,4.28,1.22,25,22,1,2,3,22400952
1610612750,MIN,Minnesota,1641740,Jaylen Clark,9.38,4.16,0.7,6,4,0,2,1,22400952
1610612750,MIN,Minnesota,1630568,Luka Garza,4.78,4.59,0.39,11,6,1,4,0,22400952
1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,4.78,3.98,0.34,5,4,0,0,0,22400952
1610612750,MIN,Minnesota,1642265,Rob Dillingham,4.78,4.28,0.37,10,7,1,0,0,22400952
1610612750,MIN,Minnesota,1631169,Josh Minott,4.78,4.2,0.36,6,2,1,1,0,22400952
1610612743,DEN,Denver,1631128,Christian Braun,32.88,4.31,2.5,34,22,4,6,2,22400952
1610612743,DEN,Denver,1629008,Michael Porter Jr.,32.82,3.85,2.21,41,26,5,5,3,22400952
1610612743,DEN,Denver,203999,Nikola JokiÄ‡,38.27,3.89,2.61,97,69,14,9,6,22400952
1610612743,DEN,Denver,201566,Russell Westbrook,33.35,3.73,2.19,59,39,4,8,0,22400952
1610612743,DEN,Denver,1627750,Jamal Murray,35.37,4,2.49,62,41,3,12,4,22400952
1610612743,DEN,Denver,1630192,Zeke Nnaji,11.02,4.21,0.83,8,5,1,0,6,22400952
1610612743,DEN,Denver,1629618,Jalen Pickett,16.98,4.22,1.26,29,23,1,4,1,22400952
1610612743,DEN,Denver,1631212,Peyton Watson,15.88,4.12,1.16,18,14,1,3,0,22400952
1610612743,DEN,Denver,1628427,Vlatko ÄŒanÄar,5.08,3.65,0.33,8,8,0,0,0,22400952
1610612743,DEN,Denver,1641725,Trey Alexander,5.08,4.51,0.41,13,10,0,2,0,22400952
1610612743,DEN,Denver,1641816,Hunter Tyson,5.08,4.29,0.39,7,1,1,4,0,22400952
1610612743,DEN,Denver,1642461,Spencer Jones,5.08,4.68,0.43,5,4,1,0,0,22400952
1610612743,DEN,Denver,1641790,PJ Hall,3.12,4.29,0.24,5,4,1,0,1,22400952
1610612759,SAS,San Antonio,1630170,Devin Vassell,32.80,4.19,2.5,41,29,1,7,5,22400925
1610612759,SAS,San Antonio,203084,Harrison Barnes,21.55,4.46,1.75,28,18,2,6,3,22400925
1610612759,SAS,San Antonio,202687,Bismack Biyombo,17.70,3.93,1.28,23,17,4,1,4,22400925
1610612759,SAS,San Antonio,1628368,De'Aaron Fox,27.17,4.08,2.01,53,38,2,10,0,22400925
1610612759,SAS,San Antonio,101108,Chris Paul,25.33,3.55,1.64,55,45,0,5,4,22400925
1610612759,SAS,San Antonio,1631110,Jeremy Sochan,17.58,4.45,1.41,21,14,4,1,0,22400925
1610612759,SAS,San Antonio,1642264,Stephon Castle,27.63,4.17,2.08,56,31,6,9,4,22400925
1610612759,SAS,San Antonio,1629640,Keldon Johnson,24.83,4.27,1.91,40,27,3,7,3,22400925
1610612759,SAS,San Antonio,1630577,Julian Champagnie,17.30,4.42,1.39,24,15,3,4,1,22400925
1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,13.87,4.24,1.05,24,19,3,2,1,22400925
1610612759,SAS,San Antonio,1631104,Blake Wesley,8.62,4.79,0.74,15,11,1,1,0,22400925
1610612759,SAS,San Antonio,1629162,Jordan McLaughlin,5.62,4.24,0.43,7,4,0,3,0,22400925
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,30.27,4.16,2.27,42,28,4,8,1,22400925
1610612750,MIN,Minnesota,203944,Julius Randle,29.87,4.08,2.22,60,44,6,8,5,22400925
1610612750,MIN,Minnesota,203497,Rudy Gobert,19.80,4.26,1.55,42,31,7,1,3,22400925
1610612750,MIN,Minnesota,1630162,Anthony Edwards,30.20,3.88,2.13,67,48,7,8,1,22400925
1610612750,MIN,Minnesota,201144,Mike Conley,23.33,4.26,1.8,59,47,2,6,2,22400925
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,27.23,4.22,2.06,52,39,1,9,5,22400925
1610612750,MIN,Minnesota,1629675,Naz Reid,26.90,4.14,2,58,38,6,9,8,22400925
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,24.15,4.32,1.88,36,28,1,5,0,22400925
1610612750,MIN,Minnesota,1641740,Jaylen Clark,13.07,4.56,1.09,9,8,0,1,2,22400925
1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,7.75,4.25,0.59,6,4,0,1,1,22400925
1610612750,MIN,Minnesota,1642265,Rob Dillingham,2.57,4.32,0.21,7,5,0,1,0,22400925
1610612750,MIN,Minnesota,1630568,Luka Garza,2.57,4.36,0.21,9,6,1,1,1,22400925
1610612750,MIN,Minnesota,1631169,Josh Minott,2.30,4.29,0.19,3,0,0,2,0,22400925
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,37.57,4.39,2.92,61,37,4,17,7,22400892
1610612750,MIN,Minnesota,203944,Julius Randle,35.57,4.06,2.55,69,45,8,10,3,22400892
1610612750,MIN,Minnesota,1629675,Naz Reid,34.73,4.02,2.51,67,50,3,9,10,22400892
1610612750,MIN,Minnesota,1630162,Anthony Edwards,38.22,3.72,2.53,65,39,3,17,3,22400892
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,31.58,4.14,2.33,53,44,1,6,3,22400892
1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,12.55,4.1,0.94,8,4,0,3,0,22400892
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,29.72,4.38,2.34,39,33,0,5,3,22400892
1610612750,MIN,Minnesota,1642265,Rob Dillingham,5.88,3.93,0.43,9,7,1,0,1,22400892
1610612750,MIN,Minnesota,1641740,Jaylen Clark,14.18,4.34,1.1,8,4,0,3,0,22400892
1610612766,CHA,Charlotte,1629610,DaQuan Jeffries,27.38,4.33,2.08,25,18,3,2,1,22400892
1610612766,CHA,Charlotte,1628970,Miles Bridges,34.63,4.15,2.56,71,46,8,12,2,22400892
1610612766,CHA,Charlotte,1631109,Mark Williams,24.25,4.34,1.78,27,14,5,2,5,22400892
1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,36.67,4.58,2.97,55,41,1,9,3,22400892
1610612766,CHA,Charlotte,1630163,LaMelo Ball,36.35,4.36,2.85,99,61,9,19,4,22400892
1610612766,CHA,Charlotte,203994,Jusuf NurkiÄ‡,11.90,4.3,0.98,17,11,2,2,2,22400892
1610612766,CHA,Charlotte,1641878,Damion Baugh,14.83,4.29,1.13,26,20,3,2,0,22400892
1610612766,CHA,Charlotte,1642275,Tidjane SalaÃ¼n,16.30,4.36,1.3,31,25,1,1,0,22400892
1610612766,CHA,Charlotte,203552,Seth Curry,25.83,4.19,1.97,44,32,3,8,0,22400892
1610612766,CHA,Charlotte,1631217,Moussa DiabatÃ©,11.85,4.04,0.89,13,8,2,1,1,22400892
1610612755,PHI,Philadelphia,202331,Paul George,29.63,3.79,1.99,61,45,4,7,3,22400887
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,36.42,4.06,2.63,65,47,7,7,4,22400887
1610612755,PHI,Philadelphia,203083,Andre Drummond,19.32,4.03,1.35,26,19,4,1,3,22400887
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,39.57,4.13,2.88,57,34,9,10,3,22400887
1610612755,PHI,Philadelphia,1629656,Quentin Grimes,38.50,4.18,2.84,78,55,9,9,4,22400887
1610612755,PHI,Philadelphia,1641737,Adem Bona,7.92,4.62,0.68,12,10,0,0,0,22400887
1610612755,PHI,Philadelphia,1629022,Lonnie Walker IV,21.62,4.15,1.63,39,30,1,6,2,22400887
1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,10.83,3.91,0.8,14,10,0,0,0,22400887
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,7.23,4.47,0.59,11,7,1,3,0,22400887
1610612755,PHI,Philadelphia,1630215,Jared Butler,24.83,4.5,2,48,35,3,4,1,22400887
1610612755,PHI,Philadelphia,1642024,Alex Reese,4.12,4.62,0.35,1,0,0,1,1,22400887
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,37.27,4.08,2.68,38,26,3,7,6,22400887
1610612750,MIN,Minnesota,203944,Julius Randle,29.63,4.1,2.16,59,40,4,5,4,22400887
1610612750,MIN,Minnesota,1629675,Naz Reid,32.75,4.11,2.39,65,44,4,14,6,22400887
1610612750,MIN,Minnesota,1630162,Anthony Edwards,29.90,3.86,2.04,47,30,4,7,4,22400887
1610612750,MIN,Minnesota,201144,Mike Conley,24.53,4.4,1.88,44,36,1,5,3,22400887
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,23.22,4.14,1.73,54,42,2,7,2,22400887
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,27.38,4.68,2.31,49,38,4,7,3,22400887
1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,10.45,4.16,0.79,7,5,1,0,0,22400887
1610612750,MIN,Minnesota,1641740,Jaylen Clark,8.85,4.59,0.72,7,5,0,1,0,22400887
1610612750,MIN,Minnesota,1642265,Rob Dillingham,3.23,4.39,0.27,11,7,2,2,0,22400887
1610612750,MIN,Minnesota,1631169,Josh Minott,3.23,4.16,0.25,4,4,0,0,0,22400887
1610612750,MIN,Minnesota,1631159,Leonard Miller,3.23,4.8,0.29,7,6,0,1,0,22400887
1610612750,MIN,Minnesota,1630568,Luka Garza,3.23,4.97,0.3,5,3,0,0,0,22400887
1610612750,MIN,Minnesota,1642399,Jesse Edwards,3.08,4.95,0.28,4,3,0,0,0,22400887
1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,28.15,4.19,2.05,37,20,7,9,1,22400858
1610612750,MIN,Minnesota,1630183,Jaden McDaniels,34.95,4.37,2.68,58,40,4,12,5,22400858
1610612750,MIN,Minnesota,1629675,Naz Reid,41.10,4.07,2.96,92,61,7,18,13,22400858
1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,34.88,4.43,2.7,58,46,2,8,3,22400858
1610612750,MIN,Minnesota,201144,Mike Conley,23.55,4.35,1.79,50,44,0,5,1,22400858
1610612750,MIN,Minnesota,1641740,Jaylen Clark,15.83,4.41,1.26,13,6,0,5,2,22400858
1610612750,MIN,Minnesota,1630568,Luka Garza,17.50,4.8,1.53,22,12,1,6,2,22400858
1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,26.07,4.12,1.95,67,52,4,9,5,22400858
1610612750,MIN,Minnesota,1642265,Rob Dillingham,17.97,4.28,1.4,33,27,2,2,0,22400858
1610612762,UTA,Utah,1630548,Johnny Juzang,21.30,4.89,1.8,28,20,3,3,1,22400858
1610612762,UTA,Utah,1628381,John Collins,26.97,4.4,2.1,54,29,9,9,2,22400858
1610612762,UTA,Utah,1631117,Walker Kessler,25.88,4.24,1.91,33,23,6,1,10,22400858
1610612762,UTA,Utah,1629012,Collin Sexton,16.93,4.38,1.3,31,19,2,9,1,22400858
